Date,GOOG,Mkt-RF,SMB,HML,RF,adjclose,SP500_return,bbr,pnlog,stock_return,y,FittedValues,AMZN,HAL,FB,DIS,XOM,MSFT,DB,KO,JPM,MCD,HSBC,AAPL,PFE,ABBV
2015-11-16,728.960021972656,1.39,-0.59,0.49,0.0,178.8709259033203,1.5206861274283945,25.7425742574257,-0.0326062674482973,1.5206861274283945,1.5206861274283945,1.4306867147173972,647.809997558594,34.5384063720703,104.040000915527,108.667343139648,66.7059631347656,48.9840469360352,24.6182327270508,36.2381248474121,58.548454284668,97.9756698608398,29.6115322113037,106.158073425293,28.0503158569336,48.6500587463379
2015-11-17,725.299987792969,-0.11,-0.12,-0.63,0.0,178.74050903320312,-0.07291116175452972,65.4121863799283,0.0244989149990706,-0.07291116175452972,-0.07291116175452972,-0.0890402565962113,643.299987792969,34.1974182128906,105.129997253418,108.864212036133,65.9308853149414,48.5805130004883,24.4451370239258,35.9876670837402,58.213939666748,97.8698120117188,29.7549877166748,105.702499389648,27.8050022125244,48.9500198364258
2015-11-18,740.0,1.61,-0.01,-0.07,0.0,181.57638549804688,1.5865885580067074,54.180602006689,-0.0132759951864573,1.5865885580067074,1.5865885580067074,1.5725177045758665,663.539978027344,,107.769996643066,110.74845123291,66.5740280151367,49.3875846862793,25.1375217437744,36.514476776123,59.3759231567383,99.2724761962891,30.0720844268799,109.04956817627,28.1772022247314,49.4445343017578
2015-11-19,738.409973144531,-0.13,-0.24,-0.17,0.0,181.4197998046875,-0.08623681594380761,53.8314176245211,-0.011531940644112,-0.08623681594380761,-0.08623681594380761,-0.09354705334215706,661.27001953125,34.1346130371094,106.26000213623,111.282791137695,66.2112426757812,49.4701347351074,25.4356346130371,37.2313003540039,59.5607948303223,99.951774597168,30.3514442443848,110.43489074707,27.3143730163574,49.087833404541
2015-11-20,756.599975585938,0.35,0.45,-0.43,0.0,182.0809326171875,0.36442153128366517,45.4301075268817,-0.0287063715658147,0.36442153128366517,0.36442153128366517,0.2877701755026599,668.450012207031,34.0987129211426,107.319999694824,112.55770111084,65.7907104492188,49.6994094848633,24.8874931335449,36.6440277099609,59.4551544189453,100.48991394043,30.4344921112061,110.918350219727,27.2213230133057,49.5418167114258
2015-11-23,755.97998046875,-0.01,0.66,-0.34,0.0,181.8721466064453,-0.11466659783709865,58.3789704271632,-0.0071054863927571,-0.11466659783709865,-0.11466659783709865,-0.08912927329486432,678.989990234375,34.412784576416,106.949996948242,111.948364257812,,49.6994094848633,24.4739856719971,,58.874153137207,100.983940124512,30.4646949768066,109.477264404297,26.5023002624512,49.5742492675781
2015-11-24,748.280029296875,,,,,,,,,,,,671.150024414062,35.6600761413574,105.73999786377,110.570335388184,67.5140151977539,49.7544364929199,24.348970413208,37.4472045898438,58.7861289978027,100.816307067871,30.223087310791,110.527870178223,27.04368019104,
2015-11-25,748.150024414062,0.09,0.88,-0.54,0.0,182.08963012695312,-0.014319067191115309,47.7443609022556,-0.02232152154443,-0.014319067191115309,-0.014319067191115309,-0.019210041031638068,675.340026855469,,105.410003662109,111.245300292969,66.9945449829102,49.2408485412598,24.4066677093506,37.4472045898438,58.8565559387207,,30.3212471008301,109.737571716309,27.8050022125244,48.8770523071289
2015-11-27,750.260009765625,,,,,,,,,,,,673.260009765625,,105.449996948242,107.926765441895,66.9780731201172,,24.3970546722412,37.5516395568848,59.1294403076172,101.562355041504,30.2910442352295,109.53303527832,27.7373275756836,
2015-11-30,742.599975585938,-0.47,0.13,0.7,0.0,181.54161071777344,-0.4151464592814902,31.5646258503401,-0.0275960622322276,-0.4151464592814902,-0.4151464592814902,-0.4709999124949183,664.799987792969,35.7587814331055,104.23999786377,106.370651245117,67.3326263427734,49.8461532592773,24.7047824859619,37.0903968811035,58.6981010437012,,30.1249370574951,109.988616943359,27.7204055786133,47.142147064209
2015-12-01,767.039978027344,0.97,-0.66,0.22,0.0,183.272705078125,0.95355238587298,37.7097505668934,0.0,0.95355238587298,0.95355238587298,1.0303552477819078,679.059997558594,,107.120002746582,108.170501708984,67.5222625732422,50.6440620422363,25.175989151001,37.325366973877,59.5167770385742,101.757942199707,30.6911945343018,109.096038818359,28.4394264221191,47.8474617004395
2015-12-02,762.380004882812,-1.01,0.25,-0.68,0.0,181.40245056152344,-1.0204762983142102,43.8548752834467,0.0,-1.0204762983142102,-1.0204762983142102,-1.011904699757568,676.010009765625,35.1097793579102,106.069999694824,106.867477416992,65.5928192138672,50.6348876953125,24.4355182647705,37.2209358215332,58.6804962158203,101.108894348145,30.2985916137695,108.110534667969,27.8303775787354,46.7935638427734
2015-12-03,752.539978027344,,,,,,,,,,,,666.25,34.2624549865723,104.379997253418,104.889488220215,,49.7085914611816,24.3778190612793,,57.9234466552734,100.815483093262,29.9437389373779,107.106407165527,27.398962020874,
2015-12-04,766.809997558594,1.87,-1.04,-0.5,0.0,182.3506317138672,1.950303696033373,50.0,-0.0131110140443021,1.950303696033373,1.950303696033373,1.9545075014150126,672.640014648438,,106.180000305176,107.09245300293,65.0238952636719,51.2768783569336,24.512451171875,37.673469543457,59.763256072998,103.313865661621,30.0947380065918,110.667327880859,27.7457885742188,46.3557739257812
2015-12-07,763.25,-0.84,-0.86,-0.68,0.0,181.24583435058594,-0.6058642917205925,29.4027565084227,-0.0226598558932518,-0.6058642917205925,-0.6058642917205925,-0.7076012106483585,669.830017089844,32.964427947998,105.610000610352,106.708099365234,63.325309753418,51.1851692199707,24.2624206542969,37.5951499938965,58.9797821044922,103.509475708008,29.7549877166748,109.970024108887,27.6273593902588,45.618049621582
2015-12-08,762.369995117188,,,,,,,,,,,,677.330017089844,,106.48999786377,105.442565917969,61.5360374450684,51.1668243408203,23.4834861755371,37.429801940918,58.0642929077148,103.607284545898,28.9697742462158,109.923522949219,27.5173892974854,
2015-12-09,751.609985351562,-0.83,-0.34,0.42,0.0,178.62734985351562,-0.7779758287415728,31.5914489311164,-0.0109808782137627,-0.7779758287415728,-0.7779758287415728,-0.7629004766669656,664.789978027344,34.5238571166992,104.599998474121,104.49577331543,62.360595703125,50.4239501953125,23.5027198791504,37.1252136230469,57.6241416931152,103.651725769043,29.1660785675049,107.49690246582,27.3143730163574,45.4234733581543
2015-12-10,749.460021972656,,,,,,,,,,,,662.320007324219,34.3886489868164,105.419998168945,104.49577331543,62.4100646972656,50.6899147033691,23.358470916748,37.2122421264648,57.7561836242676,,29.2340297698975,108.008262634277,27.3735866546631,
2015-12-11,738.869995117188,-2.03,-0.21,-0.05,0.0,175.61752319335938,-1.9380937072895676,50.0,-0.023752135898995,-1.9380937072895676,-1.9380937072895676,-1.94796015618435,640.150024414062,33.315975189209,,101.929611206055,61.2969284057617,49.5801849365234,22.2910404205322,,56.4005317687988,,28.5922698974609,105.228317260742,27.1198139190674,43.8101844787598
2015-12-14,747.77001953125,0.29,-1.04,-0.18,0.0,176.50482177734375,0.5052449025872097,58.3333333333333,0.0,0.5052449025872097,0.5052449025872097,0.4155234188955456,657.909973144531,32.9463958740234,104.660003662109,103.165512084961,62.6904182434082,50.5706901550293,22.242956161499,36.942455291748,56.576587677002,,28.6224689483643,104.577499389648,27.2213230133057,44.9451637268066
2015-12-15,743.400024414062,,,,,,,,,,,,658.640014648438,33.4421691894531,104.550003051758,105.816589355469,65.4938888549805,50.6257209777832,22.4737548828125,,58.1875267028809,103.962913513184,29.0226211547852,102.727333068848,27.2889957427979,
2015-12-16,758.090026855469,1.47,0.02,-0.65,0.0,180.96746826171875,1.4632061386353534,66.6666666666667,0.0,1.4632061386353534,1.4632061386353534,1.4324329817944805,675.77001953125,32.3244400024414,106.790000915527,107.354400634766,65.2630081176758,51.4786491394043,22.9353466033936,,59.4463348388672,104.771995544434,29.8229389190674,103.517616271973,27.5596866607666,46.7205848693848
2015-12-17,749.429992675781,-1.46,0.37,-0.34,0.0,178.20985412597656,-1.5238176022632222,68.5873605947955,0.0173615031664619,-1.5238176022632222,-1.5238176022632222,-1.4652318363152521,670.650024414062,30.8100700378418,106.220001220703,105.675071716309,64.2817840576172,51.0842781066895,22.7141647338867,37.8475227355957,58.3459777832031,,29.8908920288086,101.32341003418,27.3482112884521,45.707218170166
2015-12-18,739.309997558594,,,,,,,,,,,,664.140014648438,,104.040000915527,101.627708435059,,49.6443786621094,22.4352874755859,36.985969543457,56.6910247802734,103.722854614258,29.6568355560303,98.5806503295898,27.0606021881104,
2015-12-21,747.77001953125,,,,,,,,,,,,664.510009765625,,104.769996643066,100.561599731445,63.7045974731445,50.2863807678223,22.7430152893066,37.2296409606934,57.6945610046387,104.638626098633,29.7927322387695,99.7893218994141,27.458179473877,
2015-12-22,750.0,,,,,,,,,,,,663.150024414062,,105.51000213623,100.703125,,50.7632751464844,22.8872623443604,37.673469543457,57.8178024291992,104.665321350098,29.8757877349854,99.6963653564453,27.5089340209961,
2015-12-23,750.309997558594,1.3,0.13,0.6,0.0,180.28555297851562,1.2383175127674617,33.2398316970547,-0.0114058903482524,1.2383175127674617,1.2383175127674617,1.2530390876918167,663.700012207031,31.95485496521,104.629997253418,99.5898590087891,66.1205368041992,51.1943283081055,23.5219497680664,38.0041732788086,58.7421188354492,105.625549316406,30.457145690918,100.979393005371,,47.4907569885254
2015-12-24,748.400024414062,,,,,,,,,,,,662.789978027344,,105.019996643066,99.8729019165039,65.4114303588867,51.0567665100098,23.560417175293,37.891040802002,58.6276817321777,105.421035766602,30.4722442626953,100.440139770508,,
2015-12-28,762.510009765625,,,,,,,,,,,,675.200012207031,,105.930000305176,101.184272766113,64.924934387207,51.3135719299316,23.5219497680664,37.8475227355957,58.4340057373047,,30.223087310791,99.3151702880859,,
2015-12-29,776.599975585938,1.05,0.09,-0.28,0.0,181.49317932128906,1.0672171419554788,53.1104921077066,-0.009443692334051,1.0672171419554788,1.0672171419554788,1.0145738490850127,693.969970703125,,107.26000213623,101.023895263672,65.2712631225586,51.8638458251953,23.9162292480469,38.0389785766602,59.0414237976074,,30.4118480682373,101.10026550293,,48.1960601806641
2015-12-30,771.0,-0.74,-0.17,-0.13,0.0,180.206787109375,-0.70878267531852,44.7446148246174,0.0,-0.70878267531852,-0.70878267531852,-0.6964556614219153,689.070007324219,30.7649993896484,106.220001220703,,64.4054870605469,51.6437301635742,23.5315685272217,37.9171409606934,58.6188621520996,106.185668945312,29.9739437103271,99.7800216674805,,48.4798126220703
2015-12-31,758.880004882812,-0.92,-0.25,0.25,0.0,178.4040985107422,-1.000344452919344,36.3787375415282,-0.0194721660105861,-1.000344452919344,-1.000344452919344,-0.861802243820025,675.890014648438,,104.660003662109,99.1370086669922,,50.8825187683105,23.2238388061523,37.3862838745117,58.1259002685547,,29.8002834320068,97.86474609375,,48.025821685791
2016-01-04,741.840026855469,-1.59,-0.83,0.55,0.0,175.91014099121094,-1.397926135301808,43.3224755700326,-0.0146352354888788,-1.397926135301808,-1.397926135301808,-1.4419341122650904,636.989990234375,,102.220001220703,97.1557846069336,63.869514465332,50.2588577270508,22.5891513824463,36.8989410400391,56.3800888061523,104.540824890137,29.1358795166016,97.9484405517578,27.0267677307129,46.7043800354004
2016-01-05,742.580017089844,0.12,-0.23,0.03,0.0,176.20762634277344,0.1691121102434634,100.0,0.023894042655701,0.1691121102434634,0.1691121102434634,0.1487009717337662,633.789978027344,31.0083827972412,102.730003356934,95.1934280395508,64.4137268066406,50.4881477355957,22.579532623291,37.0294761657715,56.4775772094727,105.981185913086,29.0679244995117,95.4939193725586,27.2213230133057,46.5098114013672
2016-01-06,743.619995117188,-1.35,-0.12,-0.03,0.0,173.9849395751953,-1.261402138891754,78.70480731029,0.0,-1.261402138891754,-1.261402138891754,-1.29686780924149,632.650024414062,30.1249942779541,102.970001220703,94.683952331543,,49.5710105895996,22.2525749206543,36.8293190002441,55.6622657775879,,28.0637626647949,93.6251449584961,,46.5179100036621
2016-01-07,726.390014648438,-2.44,-0.29,0.06,0.0,169.81077575683594,-2.3991523798272962,57.40961462058,0.0,-2.3991523798272962,-2.3991523798272962,-2.337320404007053,607.940002441406,29.665283203125,97.9199981689453,93.8726043701172,62.8553123474121,47.8468017578125,21.8486785888672,36.220142364502,53.411319732666,,27.474853515625,89.673713684082,26.5615100860596,46.3800964355469
2016-01-08,714.469970703125,-1.11,-0.48,-0.04,0.0,167.94679260253906,-1.0976824915787664,36.1144219308701,-0.0385494670645845,-1.0976824915787664,-1.0976824915787664,-1.01811026717061,607.049987792969,,97.3300018310547,93.6367416381836,61.5855178833008,47.9935493469238,21.2524585723877,36.1244049072266,52.2149467468262,102.673721313477,27.2936496734619,90.1478729248047,26.2231540679932,45.1153984069824
2016-01-11,716.030029296875,-0.06,-0.63,0.33,0.0,168.1131134033203,0.09903184109913976,34.6801346801347,-0.0083923339847398,0.09903184109913976,0.09903184109913976,0.023349207942744754,617.739990234375,28.4393692016602,97.5100021362305,94.2688369750977,60.7609672546387,47.9660301208496,21.8102130889893,,52.1351928710938,103.749526977539,27.505054473877,91.6075744628906,26.2823638916016,43.6804733276367
2016-01-12,726.070007324219,0.72,-0.39,-0.8,0.0,169.469482421875,0.8068192844068234,41.89852700491,-0.0079659956175781,0.8068192844068234,0.8068192844068234,0.753155789554875,617.890014648438,28.3672523498535,99.370002746582,95.7217483520508,,48.4062576293945,22.0506267547607,36.6552696228027,52.2503929138184,104.416351318359,27.6409587860107,92.9371337890625,26.2231540679932,44.4587478637695
2016-01-13,700.559997558594,,,,,,,,,,,,581.809997558594,27.4568328857422,95.4400024414062,92.910285949707,62.3770904541016,47.360725402832,21.3197727203369,36.4202995300293,50.8147430419922,102.353630065918,27.1577472686768,90.5476837158203,25.6902313232422,
2016-01-14,714.719970703125,,,,,,,,,,,,593.0,28.7007751464844,98.370002746582,93.5046539306641,65.2382659912109,48.708911895752,21.1659088134766,,51.5768814086914,103.687301635742,27.4974975585938,92.5280151367188,26.3162002563477,
2016-01-15,694.450012207031,,,,,,,,,,,,570.179992675781,,94.9700012207031,88.5893249511719,63.9684562683105,46.7645988464355,20.156177520752,,50.5488967895508,102.40699005127,26.1460342407227,90.3059616088867,26.062427520752,
2016-01-19,701.789978027344,-0.2,-1.34,-0.08,0.0,164.56898498535156,0.1331184943070829,25.0,-0.0114047632722494,0.1331184943070829,0.1331184943070829,-0.024265060586359223,574.47998046875,26.8528919219971,95.2600021362305,88.6553649902344,,46.3702201843262,19.6368865966797,36.4812126159668,50.5223045349121,104.469711303711,26.1384811401367,89.8689727783203,25.9609222412109,45.0485763549805
2016-01-20,698.450012207031,-0.94,1.86,-1.23,0.0,162.4600067138672,-1.2815162417584958,44.6308724832215,0.002127346230963,-1.2815162417584958,-1.2815162417584958,-1.144899367855009,571.77001953125,,94.3499984741211,87.3062286376953,60.340446472168,46.5811576843262,18.5886878967285,36.0112800598145,49.193000793457,102.940444946289,25.2928695678711,89.9898376464844,25.9355430603027,46.8180770874023
2016-01-21,706.590026855469,0.45,-0.49,0.02,0.0,163.37013244628906,0.5602152497905744,79.0368271954674,0.0369797295877008,0.5602152497905744,0.5602152497905744,0.502624118315135,575.02001953125,,94.1600036621094,88.7025146484375,,46.2968444824219,17.8674507141113,36.0199851989746,48.962589263916,104.771995544434,25.3004188537598,89.5342559814453,25.8678703308105,47.809326171875
2016-01-22,725.25,2.08,0.23,-0.22,0.0,166.7217254638672,2.051533513128545,0.0,-0.0047530553998194,2.051533513128545,2.051533513128545,2.000326333422209,596.380004882812,27.213451385498,97.9400024414062,,63.1356582641602,47.9568557739258,18.329044342041,36.6030540466309,50.4691314697266,105.269912719727,26.0856266021729,94.2945404052734,25.9778385162354,48.1943511962891
2016-01-25,711.669982910156,-1.71,-0.36,-0.98,0.0,164.2014617919922,-1.5116588224257543,53.836784409257,-0.0026906712856296,-1.5116588224257543,-1.5116588224257543,-1.6174786559141885,596.530029296875,26.3931789398193,97.0100021362305,89.9007034301758,61.0000991821289,47.4982872009277,17.1846809387207,36.6900749206543,49.3259315490723,105.981185913086,25.3155212402344,92.4536666870117,25.8002033233643,48.0468902587891
2016-01-26,713.039978027344,1.52,0.38,1.18,0.0,166.44166564941406,1.3643020183704113,63.9817629179331,0.0,1.3643020183704113,1.3643020183704113,1.436054250529252,601.25,26.0866947174072,97.3399963378906,90.8252716064453,63.242847442627,47.8468017578125,17.9443836212158,36.6204566955566,50.584342956543,107.074783325195,25.7383270263672,92.9650192260742,25.9440002441406,47.7274055480957
2016-01-27,699.989990234375,-1.11,-0.55,1.7,0.0,164.63027954101562,-1.0883008778666436,66.6666666666667,0.0515809206306449,-1.0883008778666436,-1.0883008778666436,-1.0094483536633858,583.349975585938,,94.4499969482422,88.9855651855469,62.080249786377,46.975528717041,17.713586807251,36.6291656494141,50.5488967895508,107.46598815918,25.670373916626,86.8566055297852,25.81711769104,46.7853050231934
